Designator,Package,Mid X,Mid Y,Rotation,Layer,Comment
BZ1,Buzzer_Murata_PKLCS1212E,48.35,39.55,-90,T,PKLCS1212E2000-R1
C1,C_0402_1005Metric,6.22,21.14992,0,T,100nF
C2,C_0402_1005Metric,23.9,40.4,90,T,10uF
C3,C_0402_1005Metric,24.85,40.4,90,T,1uF
C4,C_0402_1005Metric,25.8,40.4,90,T,100nF
C5,C_0402_1005Metric,27.75,40.37,-90,T,100nF
C6,C_0402_1005Metric,37.85,36.7,0,T,100nF
C7,C_0402_1005Metric,37.85,35.75,0,T,1uF
C8,C_0402_1005Metric,27.55,34.2,180,T,100nF
C9,C_1206_3216Metric,2.85,28.4,90,T,100uF
C10,C_0402_1005Metric,29.92,44.4,0,T,1uF
C11,C_0402_1005Metric,29.92,43.45,0,T,10nF
C12,C_0402_1005Metric,44,30.3,180,T,1uF
C13,C_0402_1005Metric,9.12,13.94992,180,T,1nF
C14,C_1206_3216Metric,5.55,14.04992,180,T,100uF
C15,C_0402_1005Metric,34.52,43.55,0,T,100nF
C16,C_0402_1005Metric,41.85,28.8,-90,T,1uF
C17,C_0402_1005Metric,4.32,21.14992,180,T,100nF
C18,C_0402_1005Metric,9.6,15.36992,90,T,43pF
C19,C_0402_1005Metric,10.8,21.14992,0,T,1uF
C20,C_0402_1005Metric,3.8,19.94992,0,T,8.2nF
C21,C_0402_1005Metric,40.34,44.95,0,T,100nF
C22,C_0402_1005Metric,24.7,35.2125,0,T,10nF
C23,C_0402_1005Metric,24.7,34.2625,0,T,10uF
C24,C_0402_1005Metric,22.7,36.9225,-90,T,10nF
C25,C_0402_1005Metric,38.59,43,90,T,100nF
C26,C_1206_3216Metric,12.6,2,0,T,100uF
C27,C_0402_1005Metric,30.68,46.535,90,T,12pF
C28,C_0402_1005Metric,35.88,45.765,-90,T,12pF
C29,C_1206_3216Metric,19.4,2,0,T,100uF
C30,C_1206_3216Metric,26.2,2,0,T,100uF
C31,C_1206_3216Metric,33,2,0,T,100uF
C32,C_0402_1005Metric,6.1,15.74992,180,T,1uF
C33,C_0402_1005Metric,11.83,36.6,180,T,1uF
C34,C_0402_1005Metric,26.05,26.65,90,T,100nF
C35,C_0402_1005Metric,27.32,44,180,T,1.8nF
C36,C_0402_1005Metric,27.3,46.8,180,T,1.8nF
C37,C_0402_1005Metric,22.7,34.75,-90,T,15pF
D1,D_PowerDI-123,52.45,31.8,0,T,DFLS130L
D2,D_PowerDI-123,47.425,31.8,180,T,DFLS130L
D5,LED_0603_1608Metric,53,16.9,180,T,Power
D6,LED_0603_1608Metric,53,15.3,180,T,TX0
D7,LED_0603_1608Metric,53,13.7,180,T,RX0
D8,LED_0603_1608Metric,53,12.1,180,T,Action
J1,USB_C_Receptacle_GCT_USB4105-xx-A_16P_TopMnt_Horizontal,51.3,24.5,90,T,USB_C
J2,JST_GH_SM04B-GHS-TB_1x04-1MP_P1.25mm_Horizontal,13.475,51.75,180,T,I2C
L1,L_0402_1005Metric,26.8,40.365,90,T,2.7nH
L2,L_APV_APH0630,7.6,26.25,-90,T,1uH
L3,L_0402_1005Metric,27.8,45.4,90,T,2.7nH
Q1,SOT-23,46.15,12.0375,90,T,BC817-40
Q2,PDFN3x3-8L,3.6625,10.6,0,T,TM30N03ADF
R1,R_0402_1005Metric,9.55,11.55,90,T,470k
R2,R_0402_1005Metric,8.6,21.14992,0,T,267k
R3,R_0402_1005Metric,9.09,12.99992,0,T,118k
R4,R_0402_1005Metric,41.2,22.9,180,T,470
R5,R_0402_1005Metric,8.65,15.35992,-90,T,28.7k
R6,R_0402_1005Metric,41.85,26.95,90,T,10k
R7,R_0402_1005Metric,11,15.74992,0,T,124k
R8,R_0402_1005Metric,52.79,18.5,0,T,5.1k
R9,R_0402_1005Metric,50.89,18.5,180,T,5.1k
R10,R_0402_1005Metric,22.7,38.81,90,T,10k
R11,R_0402_1005Metric,39.2,37.8,0,T,5.1k
R12,R_0402_1005Metric,41.06,37.8,180,T,5.1k
R13,R_0402_1005Metric,40.2,15.7,90,T,470
R14,R_0402_1005Metric,40.2,18.2,90,T,470
R15,R_0402_1005Metric,13.7,36.6,180,T,10k
R16,R_0402_1005Metric,15.59,36.6,180,T,10k
R17,R_0402_1005Metric,35.7,26.65,90,T,10k
R18,R_0402_1005Metric,27.55,35.15,0,T,5.1k
R19,R_0402_1005Metric,27.55,36.1,180,T,5.1k
R20,R_0402_1005Metric,2.7,14.05,90,T,10k
R21,R_0402_1005Metric,41.85,31.5,-90,T,470
RN1,R_Array_Convex_4x0402,27.4,38,180,T,47
RN2,R_Array_Convex_4x0402,49.75,10.4,-90,T,1k
RN3,R_Array_Convex_4x0402,30.1,33.75,-90,T,0
RN4,R_Array_Convex_4x0402,23.8,31.8625,90,T,1k
RN5,R_Array_Convex_4x0402,21.3,31.8625,90,T,1k
RN6,R_Array_Convex_4x0402,32.6,33.75,90,T,0
SW1,SW_Push_1P1T_XKB_TS-1187A,43.5,18.5,-90,T,TS-1187A-B-A-B
SW2,SW_Push_1P1T_XKB_TS-1187A,13.9,39.9,180,T,TS-1187A-B-A-B
SW3,SW_Push_1P1T_XKB_TS-1187A,13.9,45.6,180,T,TS-1187A-B-A-B
U1,SOT-23-5,44.4,28,0,T,AP2112K-3.3
U2,RHL0020A,7.350001,18.400002,-90,T,TPS61088
U3,SOT-23-6,44.4,24.5,180,T,USBLC6-2SC6
U4,QFN-56-1EP_7x7mm_P0.4mm_EP4x4mm,32.8,38.85,0,T,ESP32-S3FN8
U5,LGA-14_3x2.5mm_P0.5mm_LayoutBorder3x4y,24.7,37.45,-90,T,ICM-42688-P
U6,AHT20,40.29,39.9,0,T,AHT20
U7,BMP388_v2,40.34,43.219,0,T,BMP388
U8,SS206SURWA,16,29.3,0,T,SS206SURWA/S530-A3/S290
U9,TSSOP-16_4.4x5mm_P0.65mm,22.7,26.6625,-90,T,74HC595
U10,WSON-8-1EP_8x6mm_P1.27mm_EP3.4x4.3mm,30.85,28.075,180,T,W25N04KVZEIR
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm,33.28,45.765,180,T,40 MHz
Y2,Oscillator_SMD_SeikoEpson_SG8002CE-4Pin_3.2x2.5mm,24.1,44.1,-90,T,32.768kHz
